time_years,quartz,CSH,ettringite,thaumasite,monosulphate,monocarbonate,hydrotalcite,Kuzel_s,Friedel_s,straetlingite,calcite,MSH,gypsum,portlandite,zeolites,hydrogarnet,ferrihydrite,Al(OH)3(mic)
2067.8291847040296,481.9918551266744,339.0067456529471,0.0,38.096312173717266,0.0,0.0,0.0,0.0,0.0,0.0,63.051252976701356,11.449129651141709,0.0,0.0,30.501039576892527,0.0,5.626186570147716,0.0
2079.50747655107,481.94226552777315,339.08175342981593,0.0,38.09392271195248,0.0,0.0,0.0,0.0,0.0,0.0,63.05151995447538,11.450241364521071,0.0,0.0,30.50109090121736,0.0,5.626186570363918,0.0
2091.302551316581,481.89569039682146,339.1522159261105,0.0,38.09165716889522,0.0,0.0,0.0,0.0,0.0,0.0,63.05177309268709,11.451281446798138,0.0,0.0,30.501139136880557,0.0,5.626186570566701,0.0
2103.215576829746,481.85201280153336,339.2183076267048,0.0,38.08951291432121,0.0,0.0,0.0,0.0,0.0,0.0,63.05201268368645,11.452253244312285,0.0,0.0,30.50118439992248,0.0,5.626186570756628,0.0
2115.247732598044,481.8111141772641,339.28020567023395,0.0,38.08748743263003,0.0,0.0,0.0,0.0,0.0,0.0,63.052239007815785,11.453160038053076,0.0,0.0,30.501226808325782,0.0,5.62618657093426,0.0
2127.4002099240247,481.7728749900204,339.3380885104181,0.0,38.08557855442425,0.0,0.0,0.0,0.0,0.0,0.0,63.05245230625558,11.45400518374071,0.0,0.0,30.50126648165843,0.0,5.626186571100152,0.0
2139.6742120232648,481.7371753719067,339.39213607086094,0.0,38.0837824505136,0.0,0.0,0.0,0.0,0.0,0.0,63.0526530066459,11.45479174740175,0.0,0.0,30.501303540073405,0.0,5.626186571254863,0.0
2152.0709541434976,481.70389572780823,339.44252747737517,0.0,38.082096116287765,0.0,0.0,0.0,0.0,0.0,0.0,63.05284144393564,11.455522912593207,0.0,0.0,30.5013381039744,0.0,5.626186571398943,0.0
2164.5916636849324,481.67291729785273,339.48944109388344,0.0,38.080515757357944,0.0,0.0,0.0,0.0,0.0,0.0,63.05301804153432,11.456201692550458,0.0,0.0,30.501370293362303,0.0,5.626186571532936,0.0
2177.237580321782,481.644122680897,339.53305274627024,0.0,38.07903911740679,0.0,0.0,0.0,0.0,0.0,0.0,63.0531830508563,11.45683116191264,0.0,0.0,30.501400227254162,0.0,5.626186571657365,0.0
2190.009956125,481.6173963084384,339.573537418869,0.0,38.07765901403343,0.0,0.0,0.0,0.0,0.0,0.0,63.0533372745325,11.457413948688243,0.0,0.0,30.501428022778104,0.0,5.626186571772769,0.0
2202.91005568625,481.5926248809377,339.6110650801564,0.0,38.07637285819785,0.0,0.0,0.0,0.0,0.0,0.0,63.05348100122441,11.457952938553307,0.0,0.0,30.501453795464794,0.0,5.6261865718796535,0.0
2215.9391562431124,481.56969774002494,339.6458023604575,0.0,38.075176610881016,0.0,0.0,0.0,0.0,0.0,0.0,63.053614681986524,11.458450809518235,0.0,0.0,30.501477658238574,0.0,5.626186571978507,0.0
2229.0985478055436,481.54850720195753,339.6779117746428,0.0,38.07406545486394,0.0,0.0,0.0,0.0,0.0,0.0,63.053738855017365,11.458910089368992,0.0,0.0,30.501499721197835,0.0,5.626186572069817,0.0
2242.389533283599,481.5289488413125,339.7075506749618,0.0,38.07303551153241,0.0,0.0,0.0,0.0,0.0,0.0,63.0538539532989,11.459333270088115,0.0,0.0,30.50152009141684,0.0,5.626186572154044,0.0
2255.813428616435,481.51092172518565,339.73487142081194,0.0,38.072082409682935,0.0,0.0,0.0,0.0,0.0,0.0,63.05396046520185,11.459722697692408,0.0,0.0,30.501538872494336,0.0,5.62618657223163,0.0
2269.371562902599,481.4943286043868,339.7600207872323,0.0,38.07120208011438,0.0,0.0,0.0,0.0,0.0,0.0,63.05405884513147,11.460080632807514,0.0,0.0,30.50155616447636,0.0,5.626186572303006,0.0
2283.065278531625,481.47907606065064,339.7831400486046,0.0,38.07038988712245,0.0,0.0,0.0,0.0,0.0,0.0,63.054149611250374,11.460409189579638,0.0,0.0,30.501572063509187,0.0,5.626186572368585,0.0
2296.895931316941,481.46507461484316,339.8043643901315,0.0,38.0696418376488,0.0,0.0,0.0,0.0,0.0,0.0,63.05423320960245,11.460710412715432,0.0,0.0,30.501586661895942,0.0,5.62618657242876,0.0
2310.864890630111,481.452238796509,339.823822945462,0.0,38.06895418618254,0.0,0.0,0.0,0.0,0.0,0.0,63.05431005851213,11.460986247601435,0.0,0.0,30.5016000479315,0.0,5.6261865724839035,0.0
2324.973539536412,481.440487180048,339.8416388574694,0.0,38.06832305880141,0.0,0.0,0.0,0.0,0.0,0.0,63.05438059078794,11.461238523168072,0.0,0.0,30.50161230580322,0.0,5.626186572534367,0.0
2339.223274931776,481.4297423904688,339.8579292530453,0.0,38.06774448524639,0.0,0.0,0.0,0.0,0.0,0.0,63.054445250219906,11.461468956110743,0.0,0.0,30.50162351555264,0.0,5.626186572580494,0.0
2353.6155076810937,481.41993108147693,339.8728050789888,0.0,38.06721499648602,0.0,0.0,0.0,0.0,0.0,0.0,63.05450442433639,11.461679183503628,0.0,0.0,30.501633753183427,0.0,5.626186572622601,0.0
2368.1516627579044,481.4109838887074,339.8863713219212,0.0,38.06673115602323,0.0,0.0,0.0,0.0,0.0,0.0,63.054558497128546,11.461870740498417,0.0,0.0,30.501643090617858,0.0,5.626186572660987,0.0
2382.8331793854836,481.4028353621564,339.8987270913317,0.0,38.06628958246208,0.0,0.0,0.0,0.0,0.0,0.0,63.05460784665307,11.46204506885229,0.0,0.0,30.501651595701134,0.0,5.62618657269594,0.0
2397.661511179339,481.3954238804421,339.909965643797,0.0,38.0658873607876,0.0,0.0,0.0,0.0,0.0,0.0,63.05465279821748,11.462203523269558,0.0,0.0,30.5016593325716,0.0,5.626186572727722,0.0
2412.638126291132,481.38869154910213,339.9201746592393,0.0,38.06552158939865,0.0,0.0,0.0,0.0,0.0,0.0,63.054693675612036,11.462347364203788,0.0,0.0,30.501666361554264,0.0,5.626186572756579,0.0
2427.7645075540436,481.3825840866614,339.9294364108633,0.0,38.06518915858468,0.0,0.0,0.0,0.0,0.0,0.0,63.05473082766711,11.462477786623284,0.0,0.0,30.501672738609454,0.0,5.626186572782759,0.0
2443.0421526295836,481.37705070086537,339.93782782045537,0.0,38.06488759151343,0.0,0.0,0.0,0.0,0.0,0.0,63.05476453050349,11.462595890313214,0.0,0.0,30.501678516819187,0.0,5.626186572806473,0.0
2458.4725741558796,481.37204395541863,339.945420759896,0.0,38.06461441736495,0.0,0.0,0.0,0.0,0.0,0.0,63.05479506022787,11.462702704847919,0.0,0.0,30.501683745558957,0.0,5.626186572827927,0.0
2474.057299897438,481.3675196317398,339.95228223888233,0.0,38.06436730163104,0.0,0.0,0.0,0.0,0.0,0.0,63.054822677742344,11.462799187290091,0.0,0.0,30.501688470869443,0.0,5.6261865728473115,0.0
2489.797872896412,481.3634365863345,339.9584746090337,0.0,38.06414407792109,0.0,0.0,0.0,0.0,0.0,0.0,63.05484762513848,11.462886226837728,0.0,0.0,30.501692735612217,0.0,5.6261865728648015,0.0
2505.6958516253762,481.3597566054649,339.9640557892608,0.0,38.06394271888662,0.0,0.0,0.0,0.0,0.0,0.0,63.05487012898,11.462964647701114,0.0,0.0,30.50169657960946,0.0,5.626186572880564,0.0
2521.75281014163,481.35644425883606,339.9690794521655,0.0,38.06376145480965,0.0,0.0,0.0,0.0,0.0,0.0,63.054890386857544,11.463035215830846,0.0,0.0,30.50170003983742,0.0,5.626186572894746,0.0
2537.9703382430466,481.35346675328793,339.97359537414525,0.0,38.06359829535877,0.0,0.0,0.0,0.0,0.0,0.0,63.05490862156719,11.46309863015447,0.0,0.0,30.50170315040448,0.0,5.626186572907499,0.0
2554.3500416254774,481.3507937880812,339.977649458987,0.0,38.06345173307264,0.0,0.0,0.0,0.0,0.0,0.0,63.05492500139423,11.46315554445587,0.0,0.0,30.50170594295716,0.0,5.626186572918945,0.0
2570.893542041732,481.34839741178985,339.9812840842069,0.0,38.06332026338211,0.0,0.0,0.0,0.0,0.0,0.0,63.054939694484226,11.46320655822409,0.0,0.0,30.501708446655734,0.0,5.626186572929205,0.0
2587.602477462149,481.3462518825895,339.9845382795369,0.0,38.06320249691359,0.0,0.0,0.0,0.0,0.0,0.0,63.05495285610944,11.46325222296672,0.0,0.0,30.501710688360596,0.0,5.626186572938391,0.0
2604.478502236771,481.3443335319965,339.9874479329129,0.0,38.063097153087234,0.0,0.0,0.0,0.0,0.0,0.0,63.05496462938451,11.463293045297052,0.0,0.0,30.501712692773605,0.0,5.626186572946603,0.0
2621.5232872591387,481.3426206328353,339.99004599020697,0.0,38.06300305383335,0.0,0.0,0.0,0.0,0.0,0.0,63.05497514596812,11.463329489878731,0.0,0.0,30.501714482574094,0.0,5.6261865729539355,0.0
2638.7385201317297,481.34109327168636,339.9923626482132,0.0,38.062919117343824,0.0,0.0,0.0,0.0,0.0,0.0,63.054984526761366,11.463361982270783,0.0,0.0,30.5017160785515,0.0,5.626186572960474,0.0
2656.1259053330473,481.33973322631954,339.994425540202,0.0,38.0628443520089,0.0,0.0,0.0,0.0,0.0,0.0,63.05499288258534,11.463390911623422,0.0,0.0,30.501717499731853,0.0,5.626186572966295,0.0
2673.687164386378,481.3385238482112,339.99625991376485,0.0,38.06277785046858,0.0,0.0,0.0,0.0,0.0,0.0,63.05500031484569,11.46341663327538,0.0,0.0,30.501718763500474,0.0,5.626186572971473,0.0
2691.4240360302415,481.3374499504288,339.99788880064045,0.0,38.062718783921234,0.0,0.0,0.0,0.0,0.0,0.0,63.05500691616867,11.463439471193597,0.0,0.0,30.50171988571783,0.0,5.62618657297607,0.0
2709.338276390544,481.33649770088647,339.99933317839657,0.0,38.06266639660144,0.0,0.0,0.0,0.0,0.0,0.0,63.055012771018234,11.463459720306698,0.0,0.0,30.501720880830838,0.0,5.626186572980146,0.0
2727.4316591544493,481.3356545210342,340.0006121239233,0.0,38.06262000050688,0.0,0.0,0.0,0.0,0.0,0.0,63.05501795628534,11.463477648705542,0.0,0.0,30.501721761978356,0.0,5.6261865729837535,0.0
2745.705975745994,481.3349089900779,340.00174295857715,0.0,38.06257897038766,0.0,0.0,0.0,0.0,0.0,0.0,63.05502254184782,11.463493499713753,0.0,0.0,30.501722541090615,0.0,5.626186572986945,0.0
2764.1630355034536,481.3342507544811,340.002741385326,0.0,38.062542738956104,0.0,0.0,0.0,0.0,0.0,0.0,63.05502659110581,11.463507493845794,0.0,0.0,30.501723228983728,0.0,5.626186572989761,0.0
2782.804665858488,481.33367044284887,340.0036216177525,0.0,38.06251079235091,0.0,0.0,0.0,0.0,0.0,0.0,63.05503016148849,11.463519830646348,0.0,0.0,30.501723835448562,0.0,5.626186572992245,0.0
2801.632712517073,481.3331595860305,340.0043965012007,0.0,38.062482665920015,0.0,0.0,0.0,0.0,0.0,0.0,63.05503330492554,11.463530690393391,0.0,0.0,30.501724369333356,0.0,5.626186572994431,0.0
2820.6490396422437,481.3327105421755,340.00507762634226,0.0,38.062457940126464,0.0,0.0,0.0,0.0,0.0,0.0,63.05503606830457,11.463540235729505,0.0,0.0,30.501724838622877,0.0,5.626186572996352,0.0
2839.8555300386656,481.33231642679755,340.0056754352603,0.0,38.06243623686675,0.0,0.0,0.0,0.0,0.0,0.0,63.05503849388261,11.463548613138475,0.0,0.0,30.501725250510223,0.0,5.626186572998039,0.0
2859.2540853390524,481.3319710474443,340.00619932045043,0.0,38.0624172158628,0.0,0.0,0.0,0.0,0.0,0.0,63.0550406196894,11.463555954368552,0.0,0.0,30.501725611466306,0.0,5.626186572999517,0.0
2878.8466261924427,481.33166884306104,340.0066577168137,0.0,38.06240057143993,0.0,0.0,0.0,0.0,0.0,0.0,63.05504247988727,11.463562377708527,0.0,0.0,30.50172592730196,0.0,5.626186573000811,0.0
2898.635092454367,481.3314048275157,340.00705818725856,0.0,38.06238602942217,0.0,0.0,0.0,0.0,0.0,0.0,63.055044105118334,11.463567989209517,0.0,0.0,30.501726203227634,0.0,5.626186573001941,0.0
2918.621443378911,481.33117453737356,340.0074075019276,0.0,38.062373344323355,0.0,0.0,0.0,0.0,0.0,0.0,63.055045522818325,11.463572883788345,0.0,0.0,30.50172644390742,0.0,5.626186573002927,0.0
2938.8076578127,481.33097398355414,340.00771171147244,0.0,38.06236229665711,0.0,0.0,0.0,0.0,0.0,0.0,63.055046757517275,11.463577146275936,0.0,0.0,30.501726653510296,0.0,5.626186573003784,0.0
2959.195734390827,481.33079960677367,340.00797621467655,0.0,38.062352690583545,0.0,0.0,0.0,0.0,0.0,0.0,63.05504783110233,11.46358085234554,0.0,0.0,30.50172683575551,0.0,5.62618657300453,0.0
2979.7876917347357,481.3306482364018,340.0082058208167,0.0,38.06234435159445,0.0,0.0,0.0,0.0,0.0,0.0,63.05504876307675,11.463584069406545,0.0,0.0,30.501726993956527,0.0,5.626186573005178,0.0
3000.585568652083,481.33051705273704,340.0084048068769,0.0,38.062337124459255,0.0,0.0,0.0,0.0,0.0,0.0,63.055049570789215,11.463586857409423,0.0,0.0,30.501727131060363,0.0,5.626186573005739,0.0
3021.591424338604,481.3304035523844,340.00857697009087,0.0,38.0623308713627,0.0,0.0,0.0,0.0,0.0,0.0,63.0550502696421,11.463589269567299,0.0,0.0,30.501727249683036,0.0,5.626186573006224,0.0
3042.8073385819903,481.330305516458,340.0087256761317,0.0,38.06232547012496,0.0,0.0,0.0,0.0,0.0,0.0,63.05505087329032,11.463591353050548,0.0,0.0,30.501727352143604,0.0,5.6261865730066445,0.0
3064.2354119678103,481.3302209816704,340.0088539029872,0.0,38.06232081262406,0.0,0.0,0.0,0.0,0.0,0.0,63.055051393817706,11.463593149591937,0.0,0.0,30.50172744049392,0.0,5.626186573007006,0.0
3085.8777660874885,481.33014821384444,340.0089642811363,0.0,38.062316803371196,0.0,0.0,0.0,0.0,0.0,0.0,63.055051841896216,11.463594696047334,0.0,0.0,30.501727516546136,0.0,5.626186573007318,0.0
3107.736543748363,481.330085683809,340.00905913008125,0.0,38.062313358129984,0.0,0.0,0.0,0.0,0.0,0.0,63.05505222694022,11.463596024923545,0.0,0.0,30.501727581898614,0.0,5.626186573007585,0.0
3129.813909185847,481.3300320455895,340.00914049146434,0.0,38.06231040277059,0.0,0.0,0.0,0.0,0.0,0.0,63.055052557234426,11.463597164825243,0.0,0.0,30.501727637957895,0.0,5.626186573007815,0.0
3152.1120482777055,481.32998611647196,340.0092101592731,0.0,38.06230787213575,0.0,0.0,0.0,0.0,0.0,0.0,63.05505284006098,11.463598140892811,0.0,0.0,30.501727685960226,0.0,5.626186573008011,0.0
3174.6331687604825,481.32994685919397,340.00926970688016,0.0,38.06230570908996,0.0,0.0,0.0,0.0,0.0,0.0,63.05505308180539,11.463598975170106,0.0,0.0,30.501727726989607,0.0,5.626186573008179,0.0
3197.379500448087,481.3299133655779,340.00932051185646,0.0,38.062303863605045,0.0,0.0,0.0,0.0,0.0,0.0,63.05505328805883,11.46359968695796,0.0,0.0,30.501727761995117,0.0,5.626186573008323,0.0
3220.3532954525685,481.32988484198927,340.00936377802583,0.0,38.06230229195492,0.0,0.0,0.0,0.0,0.0,0.0,63.055053463708205,11.463600293123662,0.0,0.0,30.501727791806275,0.0,5.626186573008445,0.0
3243.556828407094,481.3298605961404,340.00940055548296,0.0,38.06230095599813,0.0,0.0,0.0,0.0,0.0,0.0,63.05505361301622,11.463600808381553,0.0,0.0,30.50172781714667,0.0,5.626186573008548,0.0
3266.992396691165,481.32984002531765,340.0094317584614,0.0,38.062299822533824,0.0,0.0,0.0,0.0,0.0,0.0,63.055053739693456,11.4636012455381,0.0,0.0,30.50172783864608,0.0,5.626186573008637,0.0
3290.6623206580766,481.3298226057278,340.00945818147767,0.0,38.062298862703834,0.0,0.0,0.0,0.0,0.0,0.0,63.05505384696511,11.463601615724901,0.0,0.0,30.501727856851957,0.0,5.62618657300871,0.0
3314.5689438646577,481.3298078830537,340.0094805136584,0.0,38.06229805146916,0.0,0.0,0.0,0.0,0.0,0.0,63.05505393762959,11.463601928600191,0.0,0.0,30.501727872239243,0.0,5.626186573008774,0.0
3338.7146333033043,481.3297954640575,340.00949935149185,0.0,38.06229736716677,0.0,0.0,0.0,0.0,0.0,0.0,63.05505401410799,11.463602192519245,0.0,0.0,30.501727885218887,0.0,5.626186573008828,0.0
3363.1017796363376,481.3297850089539,340.00951521038303,0.0,38.06229679107625,0.0,0.0,0.0,0.0,0.0,0.0,63.055054078492525,11.463602414702857,0.0,0.0,30.50172789614598,0.0,5.626186573008873,0.0
3387.7327974327004,481.3297762247777,340.00952853472177,0.0,38.062296307060016,0.0,0.0,0.0,0.0,0.0,0.0,63.05505413258673,11.463602601375454,0.0,0.0,30.501727905326618,0.0,5.62618657300891,0.0
3412.6101254070277,481.32976885937154,340.0095397069857,0.0,38.062295901214014,0.0,0.0,0.0,0.0,0.0,0.0,63.055054177944534,11.463602757899421,0.0,0.0,30.501727913024553,0.0,5.626186573008941,0.0
3437.736226661098,481.3297626962429,340.00954905556415,0.0,38.06229556160903,0.0,0.0,0.0,0.0,0.0,0.0,63.055054215899155,11.463602888874844,0.0,0.0,30.501727919466003,0.0,5.626186573008968,0.0
3463.113588927709,481.3297575498241,340.0095568619419,0.0,38.062295278030426,0.0,0.0,0.0,0.0,0.0,0.0,63.0550542475922,11.463602998243172,0.0,0.0,30.5017279248448,0.0,5.626186573008989,0.0
3488.744724816986,481.3297532613872,340.00956336689154,0.0,38.06229504173506,0.0,0.0,0.0,0.0,0.0,0.0,63.055054274000845,11.463603089375036,0.0,0.0,30.501727929326716,0.0,5.626186573009008,0.0
3514.632172065156,481.32974969546274,340.00956877588845,0.0,38.06229484524771,0.0,0.0,0.0,0.0,0.0,0.0,63.055054295960495,11.463603165154568,0.0,0.0,30.5017279330536,0.0,5.626186573009023,0.0
3540.7784937858073,481.32974673667934,340.0095732639353,0.0,38.0622946822097,0.0,0.0,0.0,0.0,0.0,0.0,63.0550543141818,11.463603228033728,0.0,0.0,30.501727936146043,0.0,5.626186573009036,0.0
3567.1862787236655,481.32974428704017,340.0095769796911,0.0,38.0622945472338,0.0,0.0,0.0,0.0,0.0,0.0,63.05505432926687,11.463603280089654,0.0,0.0,30.501727938706185,0.0,5.626186573009046,0.0
3593.8581415109024,481.32974226335784,340.00958004932306,0.0,38.06229443572076,0.0,0.0,0.0,0.0,0.0,0.0,63.05505434172968,11.463603323096955,0.0,0.0,30.501727940821315,0.0,5.626186573009055,0.0
3620.796722926011,481.32974059530926,340.00958257951663,0.0,38.06229434381056,0.0,0.0,0.0,0.0,0.0,0.0,63.05505435200167,11.463603358543732,0.0,0.0,30.50172794256461,0.0,5.626186573009062,0.0
3648.0046901552714,481.329739223473,340.0095846603975,0.0,38.06229426822173,0.0,0.0,0.0,0.0,0.0,0.0,63.05505436044958,11.46360338769599,0.0,0.0,30.50172794399834,0.0,5.626186573009068,0.0
3675.4847370568236,481.3297380978309,340.00958636783605,0.0,38.0622942061992,0.0,0.0,0.0,0.0,0.0,0.0,63.055054367381295,11.463603411616582,0.0,0.0,30.501727945174768,0.0,5.626186573009074,0.0
3703.239584427392,481.3297371763282,340.00958776561936,0.0,38.062294155416566,0.0,0.0,0.0,0.0,0.0,0.0,63.0550543730568,11.463603431201715,0.0,0.0,30.50172794613798,0.0,5.626186573009076,0.0
3731.271980271666,481.3297364237217,340.0095889072192,0.0,38.06229411394991,0.0,0.0,0.0,0.0,0.0,0.0,63.05505437769118,11.463603447193986,0.0,0.0,30.501727946924493,0.0,5.626186573009081,0.0
3759.5847000743825,481.3297358104831,340.00958986982283,0.0,38.06229395468091,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439568206,11.463603458001689,0.0,0.0,30.501727947524635,0.0,5.626186573009085,0.0
3788.1805470751265,481.3297353121784,340.0095905932726,0.0,38.062294052704395,0.0,0.0,0.0,0.0,0.0,0.0,63.05505438453603,11.46360347081473,0.0,0.0,30.501727948086177,0.0,5.626186573009084,0.0
3817.0623525458773,481.3297349079542,340.00959120642216,0.0,38.0622940304291,0.0,0.0,0.0,0.0,0.0,0.0,63.05505438702555,11.463603479405231,0.0,0.0,30.501727948508666,0.0,5.626186573009086,0.0
3846.2329760713365,481.3297345809865,340.009591702382,0.0,38.06229401240876,0.0,0.0,0.0,0.0,0.0,0.0,63.055054389039505,11.463603486355273,0.0,0.0,30.501727948850473,0.0,5.626186573009089,0.0
3875.69530583205,481.3297343171771,340.00959210254643,0.0,38.062293997875415,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439066378,11.463603491959894,0.0,0.0,30.501727949126117,0.0,5.62618657300909,0.0
3905.4522588903706,481.3297341048525,340.00959242461073,0.0,38.06229398617404,0.0,0.0,0.0,0.0,0.0,0.0,63.055054391971545,11.463603496473011,0.0,0.0,30.50172794934807,0.0,5.6261865730090905,0.0
3935.506781479274,481.32973393440767,340.0095926831508,0.0,38.06229397678148,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439302125,11.463603500095276,0.0,0.0,30.501727949526217,0.0,5.626186573009091,0.0
3965.861849294067,481.3297337979194,340.00959289018743,0.0,38.062293969265895,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439386123,11.463603502994172,0.0,0.0,30.50172794966877,0.0,5.626186573009091,0.0
3996.5204677870074,481.3297336889114,340.0095930555351,0.0,38.06229396325464,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439453304,11.463603505311683,0.0,0.0,30.50172794978276,0.0,5.626186573009092,0.0
4027.485672464877,481.3297336020793,340.0095931872422,0.0,38.06229395846543,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439506828,11.463603507159034,0.0,0.0,30.501727949873622,0.0,5.626186573009092,0.0
4058.760529189526,481.3297335331307,340.0095932918294,0.0,38.06229395467014,0.0,0.0,0.0,0.0,0.0,0.0,63.055054395492434,11.463603508623219,0.0,0.0,30.50172794994563,0.0,5.626186573009092,0.0
4090.3481344814213,481.3297334785055,340.009593374688,0.0,38.062293951659335,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439582896,11.463603509784063,0.0,0.0,30.501727950002717,0.0,5.626186573009093,0.0
4122.251615826236,481.329733435337,340.00959344017133,0.0,38.06229394928474,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439609433,11.46360351070013,0.0,0.0,30.50172795004776,0.0,5.626186573009093,0.0
4154.474131984499,481.3297334013198,340.00959349176895,0.0,38.06229394740833,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439630406,11.463603511423717,0.0,0.0,30.50172795008335,0.0,5.626186573009093,0.0
4187.018873304343,481.32973337459646,340.00959353230166,0.0,38.06229394593206,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439646903,11.463603511992941,0.0,0.0,30.501727950111356,0.0,5.626186573009093,0.0
4219.889062037387,481.32973335367825,340.00959356403456,0.0,38.062293944781,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439659767,11.463603512436539,0.0,0.0,30.501727950133173,0.0,5.626186573009093,0.0
4253.087952657761,481.32973333734077,340.0095935888175,0.0,38.06229394388369,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439669795,11.463603512782798,0.0,0.0,30.501727950150197,0.0,5.626186573009094,0.0
4286.618832184338,481.32973332459846,340.0095936081441,0.0,38.062293943180364,0.0,0.0,0.0,0.0,0.0,0.0,63.05505439677655,11.463603513054236,0.0,0.0,30.501727950163552,0.0,5.626186573009094,0.0
